"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"South Shore","2019/12/21","3","2","5","13","1","PM","1 PM"
"South Shore","2019/12/21","3","1","4","14","2","PM","2 PM"
"South Shore","2019/12/21","2","0","2","15","3","PM","3 PM"
"South Shore","2019/12/21","1","2","3","16","4","PM","4 PM"
"South Shore","2019/12/21","3","1","4","17","5","PM","5 PM"
"South Shore","2019/12/21","3","0","3","18","6","PM","6 PM"
"South Shore","2019/12/21","0","1","1","19","7","PM","7 PM"
"South Shore","2019/12/21","1","1","2","20","8","PM","8 PM"
"South Shore","2019/12/21","0","1","1","21","9","PM","9 PM"
"South Shore","2019/12/21","3","0","3","22","10","PM","10 PM"
"South Shore","2019/12/21","1","1","2","23","11","PM","11 PM"
"South Shore","2019/12/22","2","0","2","0","12","AM","12 AM"
"South Shore","2019/12/22","0","1","1","1","1","AM","1 AM"
"South Shore","2019/12/22","1","0","1","2","2","AM","2 AM"
"South Shore","2019/12/22","1","0","1","4","4","AM","4 AM"
"South Shore","2019/12/22","0","2","2","5","5","AM","5 AM"
"South Shore","2019/12/22","0","1","1","7","7","AM","7 AM"
"South Shore","2019/12/22","1","0","1","8","8","AM","8 AM"
"South Shore","2019/12/22","1","7","8","9","9","AM","9 AM"
"South Shore","2019/12/22","3","2","5","10","10","AM","10 AM"
"South Shore","2019/12/22","2","3","5","12","12","PM","12 PM"
"South Shore","2019/12/22","4","3","7","13","1","PM","1 PM"
"South Shore","2019/12/22","2","2","4","14","2","PM","2 PM"
"South Shore","2019/12/22","1","2","3","15","3","PM","3 PM"
"South Shore","2019/12/22","1","1","2","16","4","PM","4 PM"
"South Shore","2019/12/22","2","0","2","17","5","PM","5 PM"
"South Shore","2019/12/22","2","0","2","18","6","PM","6 PM"
"South Shore","2019/12/22","4","2","6","19","7","PM","7 PM"
"South Shore","2019/12/22","0","1","1","22","10","PM","10 PM"
"South Shore","2019/12/22","1","0","1","23","11","PM","11 PM"
"South Shore","2019/12/23","1","0","1","0","12","AM","12 AM"
"South Shore","2019/12/23","1","0","1","2","2","AM","2 AM"
"South Shore","2019/12/23","1","2","3","3","3","AM","3 AM"
"South Shore","2019/12/23","0","2","2","5","5","AM","5 AM"
"South Shore","2019/12/23","0","3","3","7","7","AM","7 AM"
"South Shore","2019/12/23","1","1","2","8","8","AM","8 AM"
"South Shore","2019/12/23","0","2","2","9","9","AM","9 AM"
"South Shore","2019/12/23","2","3","5","10","10","AM","10 AM"
"South Shore","2019/12/23","2","1","3","11","11","AM","11 AM"
"South Shore","2019/12/23","3","3","6","12","12","PM","12 PM"
"South Shore","2019/12/23","4","1","5","13","1","PM","1 PM"
"South Shore","2019/12/23","1","4","5","14","2","PM","2 PM"
"South Shore","2019/12/23","5","3","8","15","3","PM","3 PM"
"South Shore","2019/12/23","2","1","3","16","4","PM","4 PM"
"South Shore","2019/12/23","4","2","6","17","5","PM","5 PM"
"South Shore","2019/12/23","2","0","2","18","6","PM","6 PM"
"South Shore","2019/12/23","5","0","5","19","7","PM","7 PM"
"South Shore","2019/12/23","4","1","5","20","8","PM","8 PM"
"South Shore","2019/12/23","3","3","6","21","9","PM","9 PM"
"South Shore","2019/12/23","4","3","7","22","10","PM","10 PM"
"South Shore","2019/12/23","2","1","3","23","11","PM","11 PM"
"South Shore","2019/12/24","2","0","2","0","12","AM","12 AM"
"South Shore","2019/12/24","2","1","3","2","2","AM","2 AM"
"South Shore","2019/12/24","0","2","2","4","4","AM","4 AM"
"South Shore","2019/12/24","0","2","2","5","5","AM","5 AM"
"South Shore","2019/12/24","0","2","2","6","6","AM","6 AM"
"South Shore","2019/12/24","0","2","2","7","7","AM","7 AM"
"South Shore","2019/12/24","1","0","1","8","8","AM","8 AM"
"South Shore","2019/12/24","1","1","2","9","9","AM","9 AM"
"South Shore","2019/12/24","2","1","3","10","10","AM","10 AM"
"South Shore","2019/12/24","4","2","6","11","11","AM","11 AM"
"South Shore","2019/12/24","1","1","2","12","12","PM","12 PM"
"South Shore","2019/12/24","0","1","1","13","1","PM","1 PM"
"South Shore","2019/12/24","1","1","2","14","2","PM","2 PM"
"South Shore","2019/12/24","4","2","6","15","3","PM","3 PM"
"South Shore","2019/12/24","3","0","3","16","4","PM","4 PM"
"South Shore","2019/12/24","2","0","2","17","5","PM","5 PM"
"South Shore","2019/12/24","4","2","6","18","6","PM","6 PM"
"South Shore","2019/12/24","1","1","2","19","7","PM","7 PM"
"South Shore","2019/12/24","2","2","4","20","8","PM","8 PM"
"South Shore","2019/12/24","1","1","2","21","9","PM","9 PM"
"South Shore","2019/12/24","1","2","3","22","10","PM","10 PM"
"South Shore","2019/12/24","2","1","3","23","11","PM","11 PM"
"South Shore","2019/12/25","2","2","4","0","12","AM","12 AM"
"South Shore","2019/12/25","0","1","1","1","1","AM","1 AM"
"South Shore","2019/12/25","0","1","1","7","7","AM","7 AM"
"South Shore","2019/12/25","0","1","1","9","9","AM","9 AM"
"South Shore","2019/12/25","1","0","1","10","10","AM","10 AM"
"South Shore","2019/12/25","0","2","2","11","11","AM","11 AM"
"South Shore","2019/12/25","2","2","4","12","12","PM","12 PM"
"South Shore","2019/12/25","2","1","3","13","1","PM","1 PM"
"South Shore","2019/12/25","4","2","6","14","2","PM","2 PM"
"South Shore","2019/12/25","4","0","4","15","3","PM","3 PM"
"South Shore","2019/12/25","2","1","3","16","4","PM","4 PM"
"South Shore","2019/12/25","3","1","4","17","5","PM","5 PM"
"South Shore","2019/12/25","2","0","2","18","6","PM","6 PM"
"South Shore","2019/12/25","2","0","2","19","7","PM","7 PM"
"South Shore","2019/12/25","2","1","3","20","8","PM","8 PM"
"South Shore","2019/12/25","0","1","1","21","9","PM","9 PM"
"South Shore","2019/12/25","1","2","3","22","10","PM","10 PM"
"South Shore","2019/12/26","1","0","1","1","1","AM","1 AM"
"South Shore","2019/12/26","1","1","2","3","3","AM","3 AM"
"South Shore","2019/12/26","1","0","1","4","4","AM","4 AM"
"South Shore","2019/12/26","0","1","1","5","5","AM","5 AM"
"South Shore","2019/12/26","1","0","1","6","6","AM","6 AM"
"South Shore","2019/12/26","0","2","2","7","7","AM","7 AM"
"South Shore","2019/12/26","0","3","3","8","8","AM","8 AM"
"South Shore","2019/12/26","1","1","2","9","9","AM","9 AM"
"South Shore","2019/12/26","5","1","6","10","10","AM","10 AM"
"South Shore","2019/12/26","2","0","2","11","11","AM","11 AM"
"South Shore","2019/12/26","0","1","1","12","12","PM","12 PM"
"South Shore","2019/12/26","5","1","6","13","1","PM","1 PM"
"South Shore","2019/12/26","1","0","1","14","2","PM","2 PM"
"South Shore","2019/12/26","1","2","3","15","3","PM","3 PM"
"South Shore","2019/12/26","2","3","5","16","4","PM","4 PM"
"South Shore","2019/12/26","2","1","3","17","5","PM","5 PM"
"South Shore","2019/12/26","3","1","4","18","6","PM","6 PM"
"South Shore","2019/12/26","4","0","4","19","7","PM","7 PM"
"South Shore","2019/12/26","2","2","4","20","8","PM","8 PM"
"South Shore","2019/12/26","2","3","5","21","9","PM","9 PM"
"South Shore","2019/12/26","1","0","1","23","11","PM","11 PM"
"South Shore","2019/12/27","3","0","3","0","12","AM","12 AM"
"South Shore","2019/12/27","0","1","1","2","2","AM","2 AM"
"South Shore","2019/12/27","0","1","1","4","4","AM","4 AM"
"South Shore","2019/12/27","0","2","2","6","6","AM","6 AM"
"South Shore","2019/12/27","1","1","2","7","7","AM","7 AM"
"South Shore","2019/12/27","1","3","4","8","8","AM","8 AM"
"South Shore","2019/12/27","0","2","2","9","9","AM","9 AM"
"South Shore","2019/12/27","3","2","5","10","10","AM","10 AM"
"South Shore","2019/12/27","3","3","6","11","11","AM","11 AM"
"South Shore","2019/12/27","3","0","3","12","12","PM","12 PM"
"South Shore","2019/12/27","2","1","3","13","1","PM","1 PM"
"South Shore","2019/12/27","2","2","4","14","2","PM","2 PM"
"South Shore","2019/12/27","3","0","3","15","3","PM","3 PM"
"South Shore","2019/12/27","3","0","3","16","4","PM","4 PM"
"South Shore","2019/12/27","3","0","3","17","5","PM","5 PM"
"South Shore","2019/12/27","2","0","2","18","6","PM","6 PM"
"South Shore","2019/12/27","0","1","1","19","7","PM","7 PM"
"South Shore","2019/12/27","3","4","7","20","8","PM","8 PM"
"South Shore","2019/12/27","5","4","9","21","9","PM","9 PM"
"South Shore","2019/12/27","3","1","4","22","10","PM","10 PM"
"South Shore","2019/12/27","1","1","2","23","11","PM","11 PM"
"South Shore","2019/12/28","3","2","5","0","12","AM","12 AM"
"South Shore","2019/12/28","3","3","6","1","1","AM","1 AM"
"South Shore","2019/12/28","2","2","4","2","2","AM","2 AM"
"South Shore","2019/12/28","2","1","3","3","3","AM","3 AM"
"South Shore","2019/12/28","1","0","1","4","4","AM","4 AM"
"South Shore","2019/12/28","0","1","1","6","6","AM","6 AM"
"South Shore","2019/12/28","0","2","2","7","7","AM","7 AM"
"South Shore","2019/12/28","0","2","2","9","9","AM","9 AM"
"South Shore","2019/12/28","1","1","2","10","10","AM","10 AM"
"South Shore","2019/12/28","0","2","2","11","11","AM","11 AM"
"South Shore","2019/12/28","1","0","1","12","12","PM","12 PM"
"South Shore","2019/12/28","1","0","1","13","1","PM","1 PM"
"South Shore","2019/12/28","4","1","5","14","2","PM","2 PM"
"South Shore","2019/12/28","1","1","2","15","3","PM","3 PM"
"South Shore","2019/12/28","1","1","2","16","4","PM","4 PM"
"South Shore","2019/12/28","3","0","3","17","5","PM","5 PM"
"South Shore","2019/12/28","2","0","2","18","6","PM","6 PM"
"South Shore","2019/12/28","2","0","2","19","7","PM","7 PM"
"South Shore","2019/12/28","3","2","5","20","8","PM","8 PM"
"South Shore","2019/12/28","2","2","4","21","9","PM","9 PM"
"South Shore","2019/12/28","2","1","3","22","10","PM","10 PM"
"South Shore","2019/12/29","1","0","1","0","12","AM","12 AM"
"South Shore","2019/12/29","1","0","1","2","2","AM","2 AM"
"South Shore","2019/12/29","0","1","1","7","7","AM","7 AM"
"South Shore","2019/12/29","2","3","5","8","8","AM","8 AM"
"South Shore","2019/12/29","1","3","4","9","9","AM","9 AM"
"South Shore","2019/12/29","2","3","5","10","10","AM","10 AM"
"South Shore","2019/12/29","1","0","1","11","11","AM","11 AM"
"South Shore","2019/12/29","1","2","3","12","12","PM","12 PM"
"South Shore","2019/12/29","2","2","4","13","1","PM","1 PM"
"South Shore","2019/12/29","2","2","4","14","2","PM","2 PM"
"South Shore","2019/12/29","2","2","4","15","3","PM","3 PM"
"South Shore","2019/12/29","3","0","3","16","4","PM","4 PM"
"South Shore","2019/12/29","0","2","2","17","5","PM","5 PM"
"South Shore","2019/12/29","2","2","4","18","6","PM","6 PM"
"South Shore","2019/12/29","1","3","4","19","7","PM","7 PM"
"South Shore","2019/12/29","2","0","2","20","8","PM","8 PM"
"South Shore","2019/12/30","1","0","1","0","12","AM","12 AM"
"South Shore","2019/12/30","2","1","3","1","1","AM","1 AM"
"South Shore","2019/12/30","1","1","2","4","4","AM","4 AM"
"South Shore","2019/12/30","0","1","1","5","5","AM","5 AM"
"South Shore","2019/12/30","0","1","1","6","6","AM","6 AM"
"South Shore","2019/12/30","0","2","2","7","7","AM","7 AM"
"South Shore","2019/12/30","0","1","1","8","8","AM","8 AM"
"South Shore","2019/12/30","3","4","7","10","10","AM","10 AM"
"South Shore","2019/12/30","2","1","3","11","11","AM","11 AM"
"South Shore","2019/12/30","3","2","5","12","12","PM","12 PM"
"South Shore","2019/12/30","4","3","7","13","1","PM","1 PM"
"South Shore","2019/12/30","1","5","6","14","2","PM","2 PM"
"South Shore","2019/12/30","3","2","5","15","3","PM","3 PM"
"South Shore","2019/12/30","2","0","2","16","4","PM","4 PM"
"South Shore","2019/12/30","4","0","4","17","5","PM","5 PM"
"South Shore","2019/12/30","3","1","4","18","6","PM","6 PM"
"South Shore","2019/12/30","2","0","2","19","7","PM","7 PM"
"South Shore","2019/12/30","1","2","3","20","8","PM","8 PM"
"South Shore","2019/12/30","3","2","5","21","9","PM","9 PM"
"South Shore","2019/12/30","5","5","10","22","10","PM","10 PM"
"South Shore","2019/12/30","1","1","2","23","11","PM","11 PM"
"South Shore","2019/12/31","1","0","1","0","12","AM","12 AM"
"South Shore","2019/12/31","2","2","4","1","1","AM","1 AM"
"South Shore","2019/12/31","2","1","3","4","4","AM","4 AM"
"South Shore","2019/12/31","0","3","3","5","5","AM","5 AM"
"South Shore","2019/12/31","0","2","2","6","6","AM","6 AM"
"South Shore","2019/12/31","0","1","1","7","7","AM","7 AM"
"South Shore","2019/12/31","3","1","4","9","9","AM","9 AM"
"South Shore","2019/12/31","1","1","2","10","10","AM","10 AM"
"South Shore","2019/12/31","2","3","5","11","11","AM","11 AM"
"South Shore","2019/12/31","2","1","3","12","12","PM","12 PM"
"South Shore","2019/12/31","2","2","4","13","1","PM","1 PM"
"South Shore","2019/12/31","3","0","3","14","2","PM","2 PM"
"South Shore","2019/12/31","9","2","11","15","3","PM","3 PM"
"South Shore","2019/12/31","3","2","5","16","4","PM","4 PM"
"South Shore","2019/12/31","4","1","5","17","5","PM","5 PM"
"South Shore","2019/12/31","2","2","4","18","6","PM","6 PM"
"South Shore","2019/12/31","0","1","1","19","7","PM","7 PM"
"South Shore","2019/12/31","1","1","2","20","8","PM","8 PM"
"South Shore","2019/12/31","1","0","1","21","9","PM","9 PM"
"South Shore","2019/12/31","1","1","2","22","10","PM","10 PM"
"South Shore","2019/12/31","2","0","2","23","11","PM","11 PM"
"Chatham","2019/1/1","1","0","1","1","1","AM","1 AM"
"Chatham","2019/1/1","2","0","2","2","2","AM","2 AM"
"Chatham","2019/1/1","1","1","2","4","4","AM","4 AM"
"Chatham","2019/1/1","0","1","1","5","5","AM","5 AM"
"Chatham","2019/1/1","2","1","3","8","8","AM","8 AM"
"Chatham","2019/1/1","2","0","2","9","9","AM","9 AM"
"Chatham","2019/1/1","0","1","1","11","11","AM","11 AM"
"Chatham","2019/1/1","1","1","2","12","12","PM","12 PM"
"Chatham","2019/1/1","3","0","3","14","2","PM","2 PM"
"Chatham","2019/1/1","1","0","1","15","3","PM","3 PM"
"Chatham","2019/1/1","1","1","2","16","4","PM","4 PM"
"Chatham","2019/1/1","1","0","1","17","5","PM","5 PM"
"Chatham","2019/1/1","1","0","1","20","8","PM","8 PM"
"Chatham","2019/1/1","1","2","3","21","9","PM","9 PM"
"Chatham","2019/1/1","1","0","1","23","11","PM","11 PM"
"Chatham","2019/1/2","0","1","1","0","12","AM","12 AM"
"Chatham","2019/1/2","2","2","4","8","8","AM","8 AM"
"Chatham","2019/1/2","1","1","2","9","9","AM","9 AM"
"Chatham","2019/1/2","1","1","2","10","10","AM","10 AM"
"Chatham","2019/1/2","1","1","2","11","11","AM","11 AM"
"Chatham","2019/1/2","1","0","1","12","12","PM","12 PM"
"Chatham","2019/1/2","0","2","2","13","1","PM","1 PM"
"Chatham","2019/1/2","2","1","3","14","2","PM","2 PM"
"Chatham","2019/1/2","1","1","2","15","3","PM","3 PM"
"Chatham","2019/1/2","0","1","1","16","4","PM","4 PM"
"Chatham","2019/1/2","3","1","4","18","6","PM","6 PM"
"Chatham","2019/1/2","1","0","1","19","7","PM","7 PM"
"Chatham","2019/1/2","1","0","1","20","8","PM","8 PM"
"Chatham","2019/1/2","4","0","4","21","9","PM","9 PM"
"Chatham","2019/1/2","1","0","1","22","10","PM","10 PM"
"Chatham","2019/1/2","1","0","1","23","11","PM","11 PM"
"Chatham","2019/1/3","0","2","2","4","4","AM","4 AM"
"Chatham","2019/1/3","0","1","1","5","5","AM","5 AM"
"Chatham","2019/1/3","2","0","2","6","6","AM","6 AM"
"Chatham","2019/1/3","0","3","3","8","8","AM","8 AM"
"Chatham","2019/1/3","4","2","6","9","9","AM","9 AM"
"Chatham","2019/1/3","3","2","5","10","10","AM","10 AM"
"Chatham","2019/1/3","4","4","8","11","11","AM","11 AM"
"Chatham","2019/1/3","2","1","3","12","12","PM","12 PM"
"Chatham","2019/1/3","2","0","2","13","1","PM","1 PM"
"Chatham","2019/1/3","2","1","3","14","2","PM","2 PM"
"Chatham","2019/1/3","5","0","5","15","3","PM","3 PM"
"Chatham","2019/1/3","2","2","4","16","4","PM","4 PM"
"Chatham","2019/1/3","1","1","2","17","5","PM","5 PM"
"Chatham","2019/1/3","2","0","2","18","6","PM","6 PM"
"Chatham","2019/1/3","1","1","2","19","7","PM","7 PM"
"Chatham","2019/1/3","1","2","3","20","8","PM","8 PM"
"Chatham","2019/1/3","1","0","1","22","10","PM","10 PM"
"Chatham","2019/1/3","1","0","1","23","11","PM","11 PM"
"Chatham","2019/1/4","1","0","1","3","3","AM","3 AM"
"Chatham","2019/1/4","0","1","1","4","4","AM","4 AM"
"Chatham","2019/1/4","0","2","2","5","5","AM","5 AM"
"Chatham","2019/1/4","0","1","1","6","6","AM","6 AM"
"Chatham","2019/1/4","0","1","1","7","7","AM","7 AM"
"Chatham","2019/1/4","1","3","4","9","9","AM","9 AM"
"Chatham","2019/1/4","1","0","1","10","10","AM","10 AM"
"Chatham","2019/1/4","2","1","3","11","11","AM","11 AM"
"Chatham","2019/1/4","5","3","8","13","1","PM","1 PM"
"Chatham","2019/1/4","1","4","5","14","2","PM","2 PM"
"Chatham","2019/1/4","4","0","4","15","3","PM","3 PM"
"Chatham","2019/1/4","4","1","5","16","4","PM","4 PM"
"Chatham","2019/1/4","4","1","5","17","5","PM","5 PM"
"Chatham","2019/1/4","1","2","3","18","6","PM","6 PM"
"Chatham","2019/1/4","1","0","1","20","8","PM","8 PM"
"Chatham","2019/1/4","0","1","1","21","9","PM","9 PM"
"Chatham","2019/1/4","0","1","1","22","10","PM","10 PM"
"Chatham","2019/1/4","1","0","1","23","11","PM","11 PM"
"Chatham","2019/1/5","2","0","2","1","1","AM","1 AM"
"Chatham","2019/1/5","0","1","1","3","3","AM","3 AM"
"Chatham","2019/1/5","0","1","1","4","4","AM","4 AM"
"Chatham","2019/1/5","1","1","2","5","5","AM","5 AM"
"Chatham","2019/1/5","1","0","1","7","7","AM","7 AM"
"Chatham","2019/1/5","1","0","1","8","8","AM","8 AM"
"Chatham","2019/1/5","0","2","2","10","10","AM","10 AM"
"Chatham","2019/1/5","2","2","4","11","11","AM","11 AM"
"Chatham","2019/1/5","1","0","1","12","12","PM","12 PM"
"Chatham","2019/1/5","1","1","2","14","2","PM","2 PM"
"Chatham","2019/1/5","1","0","1","16","4","PM","4 PM"
"Chatham","2019/1/5","0","1","1","17","5","PM","5 PM"
"Chatham","2019/1/5","1","1","2","20","8","PM","8 PM"
"Chatham","2019/1/5","4","1","5","22","10","PM","10 PM"
"Chatham","2019/1/5","1","0","1","23","11","PM","11 PM"
"Chatham","2019/1/6","2","0","2","0","12","AM","12 AM"
"Chatham","2019/1/6","1","0","1","2","2","AM","2 AM"
"Chatham","2019/1/6","1","1","2","4","4","AM","4 AM"
"Chatham","2019/1/6","0","1","1","6","6","AM","6 AM"
"Chatham","2019/1/6","1","0","1","7","7","AM","7 AM"
"Chatham","2019/1/6","0","1","1","8","8","AM","8 AM"
"Chatham","2019/1/6","1","0","1","9","9","AM","9 AM"
"Chatham","2019/1/6","3","0","3","10","10","AM","10 AM"
"Chatham","2019/1/6","1","1","2","11","11","AM","11 AM"
"Chatham","2019/1/6","4","0","4","12","12","PM","12 PM"
"Chatham","2019/1/6","2","2","4","13","1","PM","1 PM"
"Chatham","2019/1/6","4","1","5","14","2","PM","2 PM"
"Chatham","2019/1/6","1","1","2","15","3","PM","3 PM"
"Chatham","2019/1/6","0","2","2","16","4","PM","4 PM"
"Chatham","2019/1/6","2","0","2","18","6","PM","6 PM"
"Chatham","2019/1/6","1","0","1","19","7","PM","7 PM"
"Chatham","2019/1/6","2","0","2","21","9","PM","9 PM"
"Chatham","2019/1/6","1","0","1","22","10","PM","10 PM"
"Chatham","2019/1/7","1","0","1","3","3","AM","3 AM"
"Chatham","2019/1/7","1","2","3","4","4","AM","4 AM"
"Chatham","2019/1/7","0","1","1","5","5","AM","5 AM"
"Chatham","2019/1/7","0","1","1","6","6","AM","6 AM"
"Chatham","2019/1/7","1","3","4","7","7","AM","7 AM"
"Chatham","2019/1/7","0","1","1","8","8","AM","8 AM"
"Chatham","2019/1/7","0","4","4","9","9","AM","9 AM"
"Chatham","2019/1/7","2","3","5","10","10","AM","10 AM"
"Chatham","2019/1/7","1","0","1","11","11","AM","11 AM"
"Chatham","2019/1/7","1","1","2","12","12","PM","12 PM"
"Chatham","2019/1/7","2","1","3","13","1","PM","1 PM"
"Chatham","2019/1/7","2","0","2","14","2","PM","2 PM"
"Chatham","2019/1/7","1","1","2","15","3","PM","3 PM"
"Chatham","2019/1/7","2","2","4","16","4","PM","4 PM"
"Chatham","2019/1/7","4","1","5","17","5","PM","5 PM"
"Chatham","2019/1/7","5","1","6","18","6","PM","6 PM"
