"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"West Englewood","2019/9/18","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/9/18","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/9/18","3","0","3","21","9","PM","9 PM"
"West Englewood","2019/9/19","1","1","2","9","9","AM","9 AM"
"West Englewood","2019/9/19","0","1","1","11","11","AM","11 AM"
"West Englewood","2019/9/19","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/19","1","0","1","19","7","PM","7 PM"
"West Englewood","2019/9/19","1","0","1","23","11","PM","11 PM"
"West Englewood","2019/9/20","0","1","1","1","1","AM","1 AM"
"West Englewood","2019/9/20","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/9/20","1","0","1","10","10","AM","10 AM"
"West Englewood","2019/9/20","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/9/20","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/9/20","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/21","2","0","2","0","12","AM","12 AM"
"West Englewood","2019/9/21","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/9/21","1","2","3","10","10","AM","10 AM"
"West Englewood","2019/9/21","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/9/21","1","0","1","12","12","PM","12 PM"
"West Englewood","2019/9/21","0","2","2","13","1","PM","1 PM"
"West Englewood","2019/9/21","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/9/21","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/9/21","2","0","2","17","5","PM","5 PM"
"West Englewood","2019/9/21","0","2","2","18","6","PM","6 PM"
"West Englewood","2019/9/21","0","1","1","21","9","PM","9 PM"
"West Englewood","2019/9/21","1","0","1","23","11","PM","11 PM"
"West Englewood","2019/9/22","1","1","2","8","8","AM","8 AM"
"West Englewood","2019/9/22","1","1","2","9","9","AM","9 AM"
"West Englewood","2019/9/22","0","1","1","13","1","PM","1 PM"
"West Englewood","2019/9/22","0","1","1","18","6","PM","6 PM"
"West Englewood","2019/9/22","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/9/23","2","0","2","8","8","AM","8 AM"
"West Englewood","2019/9/23","0","1","1","9","9","AM","9 AM"
"West Englewood","2019/9/23","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/9/23","1","0","1","12","12","PM","12 PM"
"West Englewood","2019/9/23","0","2","2","14","2","PM","2 PM"
"West Englewood","2019/9/23","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/23","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/9/23","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/9/23","1","0","1","19","7","PM","7 PM"
"West Englewood","2019/9/23","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/9/24","1","1","2","9","9","AM","9 AM"
"West Englewood","2019/9/24","2","0","2","10","10","AM","10 AM"
"West Englewood","2019/9/24","1","1","2","11","11","AM","11 AM"
"West Englewood","2019/9/24","1","0","1","12","12","PM","12 PM"
"West Englewood","2019/9/24","2","0","2","13","1","PM","1 PM"
"West Englewood","2019/9/24","0","2","2","15","3","PM","3 PM"
"West Englewood","2019/9/24","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/24","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/9/24","2","0","2","18","6","PM","6 PM"
"West Englewood","2019/9/24","1","1","2","20","8","PM","8 PM"
"West Englewood","2019/9/24","2","0","2","21","9","PM","9 PM"
"West Englewood","2019/9/24","1","1","2","23","11","PM","11 PM"
"West Englewood","2019/9/25","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/9/25","0","1","1","9","9","AM","9 AM"
"West Englewood","2019/9/25","0","1","1","12","12","PM","12 PM"
"West Englewood","2019/9/25","1","0","1","14","2","PM","2 PM"
"West Englewood","2019/9/25","3","0","3","15","3","PM","3 PM"
"West Englewood","2019/9/25","2","0","2","17","5","PM","5 PM"
"West Englewood","2019/9/25","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/9/26","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/9/26","0","2","2","8","8","AM","8 AM"
"West Englewood","2019/9/26","0","1","1","10","10","AM","10 AM"
"West Englewood","2019/9/26","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/9/26","3","2","5","13","1","PM","1 PM"
"West Englewood","2019/9/26","0","1","1","15","3","PM","3 PM"
"West Englewood","2019/9/26","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/26","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/9/26","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/9/26","1","0","1","19","7","PM","7 PM"
"West Englewood","2019/9/26","2","0","2","20","8","PM","8 PM"
"West Englewood","2019/9/27","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/9/27","0","1","1","7","7","AM","7 AM"
"West Englewood","2019/9/27","1","0","1","8","8","AM","8 AM"
"West Englewood","2019/9/27","1","1","2","10","10","AM","10 AM"
"West Englewood","2019/9/27","0","1","1","11","11","AM","11 AM"
"West Englewood","2019/9/27","1","0","1","13","1","PM","1 PM"
"West Englewood","2019/9/27","1","2","3","14","2","PM","2 PM"
"West Englewood","2019/9/27","1","1","2","16","4","PM","4 PM"
"West Englewood","2019/9/27","1","1","2","17","5","PM","5 PM"
"West Englewood","2019/9/28","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/9/28","1","0","1","2","2","AM","2 AM"
"West Englewood","2019/9/28","1","0","1","6","6","AM","6 AM"
"West Englewood","2019/9/28","1","0","1","7","7","AM","7 AM"
"West Englewood","2019/9/28","1","0","1","8","8","AM","8 AM"
"West Englewood","2019/9/28","1","2","3","11","11","AM","11 AM"
"West Englewood","2019/9/28","1","0","1","12","12","PM","12 PM"
"West Englewood","2019/9/28","1","0","1","13","1","PM","1 PM"
"West Englewood","2019/9/28","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/9/28","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/9/28","1","0","1","19","7","PM","7 PM"
"West Englewood","2019/9/29","1","0","1","7","7","AM","7 AM"
"West Englewood","2019/9/29","1","1","2","9","9","AM","9 AM"
"West Englewood","2019/9/29","1","0","1","10","10","AM","10 AM"
"West Englewood","2019/9/29","2","0","2","12","12","PM","12 PM"
"West Englewood","2019/9/29","2","0","2","13","1","PM","1 PM"
"West Englewood","2019/9/29","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/9/29","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/9/29","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/9/29","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/9/30","1","1","2","9","9","AM","9 AM"
"West Englewood","2019/9/30","0","2","2","10","10","AM","10 AM"
"West Englewood","2019/9/30","0","1","1","11","11","AM","11 AM"
"West Englewood","2019/9/30","1","1","2","12","12","PM","12 PM"
"West Englewood","2019/9/30","1","1","2","14","2","PM","2 PM"
"West Englewood","2019/9/30","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/9/30","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/9/30","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/9/30","3","1","4","18","6","PM","6 PM"
"West Englewood","2019/9/30","1","1","2","19","7","PM","7 PM"
"West Englewood","2019/9/30","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/9/30","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/10/1","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/10/1","1","1","2","7","7","AM","7 AM"
"West Englewood","2019/10/1","1","1","2","8","8","AM","8 AM"
"West Englewood","2019/10/1","2","0","2","10","10","AM","10 AM"
"West Englewood","2019/10/1","1","1","2","11","11","AM","11 AM"
"West Englewood","2019/10/1","2","0","2","12","12","PM","12 PM"
"West Englewood","2019/10/1","2","1","3","14","2","PM","2 PM"
"West Englewood","2019/10/1","0","1","1","15","3","PM","3 PM"
"West Englewood","2019/10/1","0","1","1","16","4","PM","4 PM"
"West Englewood","2019/10/1","1","1","2","18","6","PM","6 PM"
"West Englewood","2019/10/1","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/10/1","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/2","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/10/2","0","1","1","6","6","AM","6 AM"
"West Englewood","2019/10/2","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/2","0","1","1","11","11","AM","11 AM"
"West Englewood","2019/10/2","1","0","1","12","12","PM","12 PM"
"West Englewood","2019/10/2","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/10/2","1","0","1","19","7","PM","7 PM"
"West Englewood","2019/10/2","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/10/2","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/3","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/10/3","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/3","0","2","2","9","9","AM","9 AM"
"West Englewood","2019/10/3","1","0","1","10","10","AM","10 AM"
"West Englewood","2019/10/3","1","3","4","11","11","AM","11 AM"
"West Englewood","2019/10/3","1","0","1","14","2","PM","2 PM"
"West Englewood","2019/10/3","2","0","2","16","4","PM","4 PM"
"West Englewood","2019/10/3","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/10/3","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/10/3","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/3","0","1","1","21","9","PM","9 PM"
"West Englewood","2019/10/3","2","0","2","22","10","PM","10 PM"
"West Englewood","2019/10/3","2","0","2","23","11","PM","11 PM"
"West Englewood","2019/10/4","1","0","1","4","4","AM","4 AM"
"West Englewood","2019/10/4","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/10/4","1","1","2","8","8","AM","8 AM"
"West Englewood","2019/10/4","2","0","2","9","9","AM","9 AM"
"West Englewood","2019/10/4","1","1","2","10","10","AM","10 AM"
"West Englewood","2019/10/4","0","1","1","12","12","PM","12 PM"
"West Englewood","2019/10/4","0","2","2","13","1","PM","1 PM"
"West Englewood","2019/10/4","1","0","1","14","2","PM","2 PM"
"West Englewood","2019/10/4","0","1","1","16","4","PM","4 PM"
"West Englewood","2019/10/4","0","1","1","21","9","PM","9 PM"
"West Englewood","2019/10/4","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/5","1","0","1","3","3","AM","3 AM"
"West Englewood","2019/10/5","1","0","1","6","6","AM","6 AM"
"West Englewood","2019/10/5","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/10/5","0","1","1","12","12","PM","12 PM"
"West Englewood","2019/10/5","1","2","3","15","3","PM","3 PM"
"West Englewood","2019/10/5","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/10/5","0","2","2","22","10","PM","10 PM"
"West Englewood","2019/10/5","1","0","1","23","11","PM","11 PM"
"West Englewood","2019/10/6","2","0","2","8","8","AM","8 AM"
"West Englewood","2019/10/6","2","0","2","9","9","AM","9 AM"
"West Englewood","2019/10/6","1","0","1","10","10","AM","10 AM"
"West Englewood","2019/10/6","1","1","2","11","11","AM","11 AM"
"West Englewood","2019/10/6","1","1","2","14","2","PM","2 PM"
"West Englewood","2019/10/6","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/10/6","0","1","1","16","4","PM","4 PM"
"West Englewood","2019/10/6","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/10/6","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/7","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/10/7","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/10/7","0","1","1","13","1","PM","1 PM"
"West Englewood","2019/10/7","1","3","4","14","2","PM","2 PM"
"West Englewood","2019/10/7","1","1","2","15","3","PM","3 PM"
"West Englewood","2019/10/7","3","1","4","16","4","PM","4 PM"
"West Englewood","2019/10/7","2","0","2","17","5","PM","5 PM"
"West Englewood","2019/10/7","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/10/7","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/7","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/10/7","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/8","1","0","1","1","1","AM","1 AM"
"West Englewood","2019/10/8","1","0","1","3","3","AM","3 AM"
"West Englewood","2019/10/8","2","0","2","11","11","AM","11 AM"
"West Englewood","2019/10/8","1","1","2","12","12","PM","12 PM"
"West Englewood","2019/10/8","1","2","3","15","3","PM","3 PM"
"West Englewood","2019/10/8","1","1","2","16","4","PM","4 PM"
"West Englewood","2019/10/8","2","0","2","17","5","PM","5 PM"
"West Englewood","2019/10/8","0","1","1","20","8","PM","8 PM"
"West Englewood","2019/10/8","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/9","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/10/9","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/10/9","0","1","1","15","3","PM","3 PM"
"West Englewood","2019/10/9","0","2","2","16","4","PM","4 PM"
"West Englewood","2019/10/9","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/10/9","2","0","2","18","6","PM","6 PM"
"West Englewood","2019/10/9","1","2","3","19","7","PM","7 PM"
"West Englewood","2019/10/9","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/10/9","3","0","3","23","11","PM","11 PM"
"West Englewood","2019/10/10","1","1","2","1","1","AM","1 AM"
"West Englewood","2019/10/10","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/10","4","0","4","10","10","AM","10 AM"
"West Englewood","2019/10/10","0","1","1","11","11","AM","11 AM"
"West Englewood","2019/10/10","0","1","1","14","2","PM","2 PM"
"West Englewood","2019/10/10","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/10/10","0","1","1","18","6","PM","6 PM"
"West Englewood","2019/10/10","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/10","1","0","1","21","9","PM","9 PM"
"West Englewood","2019/10/10","1","0","1","23","11","PM","11 PM"
"West Englewood","2019/10/11","1","0","1","3","3","AM","3 AM"
"West Englewood","2019/10/11","0","2","2","6","6","AM","6 AM"
"West Englewood","2019/10/11","0","1","1","7","7","AM","7 AM"
"West Englewood","2019/10/11","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/11","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/10/11","0","1","1","12","12","PM","12 PM"
"West Englewood","2019/10/11","1","0","1","13","1","PM","1 PM"
"West Englewood","2019/10/11","4","1","5","14","2","PM","2 PM"
"West Englewood","2019/10/11","1","2","3","15","3","PM","3 PM"
"West Englewood","2019/10/11","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/10/11","0","1","1","18","6","PM","6 PM"
"West Englewood","2019/10/11","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/11","1","1","2","21","9","PM","9 PM"
"West Englewood","2019/10/12","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/12","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/10/12","1","1","2","11","11","AM","11 AM"
"West Englewood","2019/10/12","2","0","2","15","3","PM","3 PM"
"West Englewood","2019/10/12","1","1","2","16","4","PM","4 PM"
"West Englewood","2019/10/12","0","1","1","17","5","PM","5 PM"
"West Englewood","2019/10/12","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/10/12","1","1","2","19","7","PM","7 PM"
"West Englewood","2019/10/12","0","1","1","21","9","PM","9 PM"
"West Englewood","2019/10/13","1","0","1","0","12","AM","12 AM"
"West Englewood","2019/10/13","0","1","1","6","6","AM","6 AM"
"West Englewood","2019/10/13","1","0","1","7","7","AM","7 AM"
"West Englewood","2019/10/13","1","0","1","8","8","AM","8 AM"
"West Englewood","2019/10/13","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/10/13","1","0","1","10","10","AM","10 AM"
"West Englewood","2019/10/13","2","1","3","11","11","AM","11 AM"
"West Englewood","2019/10/13","1","1","2","12","12","PM","12 PM"
"West Englewood","2019/10/13","1","2","3","14","2","PM","2 PM"
"West Englewood","2019/10/13","2","0","2","15","3","PM","3 PM"
"West Englewood","2019/10/13","0","1","1","18","6","PM","6 PM"
"West Englewood","2019/10/14","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/14","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/10/14","1","0","1","13","1","PM","1 PM"
"West Englewood","2019/10/14","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/10/14","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/15","2","0","2","0","12","AM","12 AM"
"West Englewood","2019/10/15","1","0","1","6","6","AM","6 AM"
"West Englewood","2019/10/15","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/15","0","1","1","9","9","AM","9 AM"
"West Englewood","2019/10/15","1","1","2","10","10","AM","10 AM"
"West Englewood","2019/10/15","1","1","2","11","11","AM","11 AM"
"West Englewood","2019/10/15","2","2","4","12","12","PM","12 PM"
"West Englewood","2019/10/15","1","0","1","13","1","PM","1 PM"
"West Englewood","2019/10/15","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/10/15","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/10/15","1","0","1","22","10","PM","10 PM"
"West Englewood","2019/10/16","1","0","1","1","1","AM","1 AM"
"West Englewood","2019/10/16","1","0","1","4","4","AM","4 AM"
"West Englewood","2019/10/16","1","0","1","6","6","AM","6 AM"
"West Englewood","2019/10/16","1","2","3","8","8","AM","8 AM"
"West Englewood","2019/10/16","1","0","1","9","9","AM","9 AM"
"West Englewood","2019/10/16","1","0","1","11","11","AM","11 AM"
"West Englewood","2019/10/16","1","2","3","13","1","PM","1 PM"
"West Englewood","2019/10/16","2","0","2","15","3","PM","3 PM"
"West Englewood","2019/10/16","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/10/16","2","0","2","18","6","PM","6 PM"
"West Englewood","2019/10/16","0","1","1","19","7","PM","7 PM"
"West Englewood","2019/10/17","2","0","2","1","1","AM","1 AM"
"West Englewood","2019/10/17","0","1","1","2","2","AM","2 AM"
"West Englewood","2019/10/17","1","0","1","3","3","AM","3 AM"
"West Englewood","2019/10/17","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/10/17","0","1","1","6","6","AM","6 AM"
"West Englewood","2019/10/17","0","1","1","8","8","AM","8 AM"
"West Englewood","2019/10/17","2","1","3","12","12","PM","12 PM"
"West Englewood","2019/10/17","1","1","2","14","2","PM","2 PM"
"West Englewood","2019/10/17","0","1","1","15","3","PM","3 PM"
"West Englewood","2019/10/17","1","0","1","17","5","PM","5 PM"
"West Englewood","2019/10/17","2","0","2","18","6","PM","6 PM"
"West Englewood","2019/10/17","1","0","1","20","8","PM","8 PM"
"West Englewood","2019/10/18","0","1","1","5","5","AM","5 AM"
"West Englewood","2019/10/18","0","1","1","6","6","AM","6 AM"
"West Englewood","2019/10/18","0","1","1","9","9","AM","9 AM"
"West Englewood","2019/10/18","0","1","1","12","12","PM","12 PM"
"West Englewood","2019/10/18","1","1","2","13","1","PM","1 PM"
"West Englewood","2019/10/18","2","0","2","15","3","PM","3 PM"
"West Englewood","2019/10/18","2","0","2","16","4","PM","4 PM"
"West Englewood","2019/10/18","1","0","1","18","6","PM","6 PM"
"West Englewood","2019/10/18","2","0","2","19","7","PM","7 PM"
"West Englewood","2019/10/18","0","1","1","21","9","PM","9 PM"
"West Englewood","2019/10/19","1","0","1","7","7","AM","7 AM"
"West Englewood","2019/10/19","0","1","1","9","9","AM","9 AM"
"West Englewood","2019/10/19","1","0","1","14","2","PM","2 PM"
"West Englewood","2019/10/19","1","0","1","15","3","PM","3 PM"
"West Englewood","2019/10/19","1","0","1","16","4","PM","4 PM"
"West Englewood","2019/10/19","1","0","1","21","9","PM","9 PM"
